Index,LocCode,River,Class,Area,Height_max_nodw,Height_ave_nodw,Height_med_nodw,Height_std_nodw,Crown_max_nodw,Crown_ave_nodw,Crown_med_nodw,Crown_std_nodw,Height_max_conif,Height_ave_conif,Height_med_conif,Height_std_conif,Crown_max_conif,Crown_ave_conif,Crown_med_conif,Crown_std_conif,Height_max_decid,Height_ave_decid,Height_med_decid,Height_std_decid,Crown_max_decid,Crown_ave_decid,Crown_med_decid,Crown_std_decid,Count_full,Count_conif,Count_decid,Count_nodw,Count_deadw,Count_snags,Share_conif,Share_decid,Share_nodw,Share_deadw,Share_snags,Crown_sum_nodw,Crown_sum_conif,Crown_sum_decid,Cover_nodw,Cover_conif,Cover_decid,Mean_Biomass,Median_Biomass,Std_Biomass,Max_Biomass,Min_Biomass,Sum_Biomass,Biomass_Area,Mean_cover,Median_cover,Sd_cover,Max_cover,Min_cover,Mean_shrub,Median_shrub,Sd_shrub,Max_shrub,Min_shrub,Mean_under,Median_under,Sd_under,Max_under,Min_under,LC_meadow,LC_mire,LC_grassland
337,V_23,VY,Stream,297531.950546837,27.628414814799953,8.65080857676803,7.709164326518703,4.3035844222450645,73.0875795029569,11.410524976634491,9.358006251582996,8.906087577853931,27.628414814799953,8.609547720691983,7.6555160011499765,4.302593783320098,73.0875795029569,11.544787754820526,9.505199749139136,8.958903134712187,21.185909931987453,9.699671497889591,9.139157002299953,4.209814064858455,41.353919006302,7.997526238398201,7.006199000563355,6.599144219381372,6993,3508,138,3646,2640,707,0.5016445016445017,0.019734019734019732,0.5213785213785214,0.37752037752037754,0.1011011011011011,41602.77406480935,40499.1154439104,1103.6586208989518,0.13982624047046777,0.13611686196886305,0.0037093785016047063,0.08272438394356944,0.048067986458605674,0.10173070396679532,1.29165076725612,0.004077351775513386,301.6131038582542,10.137166892628384,0.8552559621239173,0.8870000243186951,0.11666864833316178,1,0.1679999977350235,0.7972126306855202,0.8299999833106995,0.11764471217883266,0.9779999852180481,0.10999999940395355,0.860279475852752,0.890999972820282,0.10098131356768071,0.9879999756813049,0.12800000607967377,8.632760633151146e-4,2.538819937763742e-4,0.0011171580570914887
338,V_24,VY,Stream,708875.884241634,34.028076401314365,17.77968720164044,18.494262924751865,6.591902205325214,145.494524505455,21.472497523245018,19.9217775026336,11.81496149803183,34.028076401314365,17.923022640051506,18.634155502876865,6.543170220634133,104.859376484657,21.53902435579746,20.0075879967189,11.704852448202798,29.776245117182498,13.221346121351923,12.364807358345615,6.514197675931739,145.494524505455,19.35681701096594,16.71073825182975,14.75225593228339,24715,23279,732,24011,458,246,0.9418976330163868,0.02961764110863848,0.9715152741250253,0.018531256322071615,0.009953469552903096,515576.1380306361,501406.947978609,14169.190052027068,0.7273151047904629,0.7073268524503716,0.01998825234009121,0.47463862939247103,0.36435009927187845,0.4273168726481649,5.654222707762763,0.009049262461950933,11396.548130342622,160.76930226699443,0.44583567808401603,0.30399999022483826,0.32178947350805837,1,0.04800000041723251,0.7557436694560355,0.7710000276565552,0.18160354840226395,1,0.10300000011920929,0.8975277156073791,0.9224999845027924,0.09627734626331917,1,0.26100000739097595,0.17628947259998334,0,0.17628947259998334
339,V_25,VY,Stream,150288.140914258,32.95239281535805,14.824321541638042,14.725952385670553,6.63887824091258,93.7801474960579,19.047480213379938,17.06941524895955,12.380790876234196,32.95239281535805,14.90299097500389,14.913024901158224,6.641723003660534,93.7801474960579,19.212687688966085,17.2674342501705,12.404458420454489,29.335083007807498,12.477350112890237,11.574951885945211,6.129279604681498,49.0738170021214,14.118790525059923,12.12762700062375,10.564673375307857,4773,3580,120,3700,921,152,0.7500523779593548,0.0251414204902577,0.7751937984496124,0.19296040226272784,0.03184579928765975,70475.67678950577,68781.42192649857,1694.2548630071908,0.4689370456030418,0.45766366865726,0.011273376945781722,0.33071700049679026,0.19697019149233658,0.36921750084297383,3.4010970474477844,0.008677435548213586,1223.6529018381239,81.42045635764696,0.5198499001736558,0.5170000195503235,0.2373325361672417,1,0.07800000160932541,0.6846310880837876,0.6919999718666077,0.11525357449761121,1,0.2809999883174896,0.838715810788481,0.8529999852180481,0.08539011628318534,1,0.45500001311302185,0.055475201401322075,0,0.055475201401322075
340,V_26,VY,Stream,175869.036813407,39.25903014284779,11.112787500360847,10.016232291285291,7.021484758961792,155.879071062314,17.73275531827308,16.0458514958154,11.913377216279104,39.25903014284779,10.370641062990524,9.376950064722791,6.413918300950925,155.879071062314,18.28355948272806,16.6622939973604,11.958755339264316,34.30614928347279,16.38489540448191,16.413328547988897,8.703150633913037,66.0246473660227,13.81991703889606,11.5992472516373,10.81910241893238,5624,2941,414,3355,1828,441,0.5229374110953058,0.07361308677098151,0.5965504978662873,0.32503556187766713,0.07841394025604552,59493.394092806186,53771.94843870322,5721.445654102969,0.33828236721354943,0.30574994560159,0.03253242161195942,0.21371004549284728,0.08841862377222985,0.3615311067373534,6.587429661452541,0.005444637863376206,716.9972026285026,40.768813863990175,0.6927202958285368,0.7229999899864197,0.22902774010527557,1,0.05400000140070915,0.6743786245957228,0.7039999961853027,0.18508950572800087,1,0.13300000131130219,0.7666719725875437,0.7799999713897705,0.13670033979100862,1,0.1770000010728836,0.011473980171395502,0,0.011473980171395502
341,V_27,VY,Stream,314492.368265514,33.40979003906,10.01463190073729,9.320980732768703,4.93107937811779,114.365564987762,15.956279402751315,14.20900079596325,11.062768903467266,33.35534352573745,9.83068564029625,9.161741587087477,4.813297786030459,98.4291310049011,16.189000024629195,14.4956255008001,11.00343027135955,33.40979003906,13.241463835657239,12.802731221049953,5.792844068634669,114.365564987762,11.873835254175312,9.278979499416895,11.321864802542546,8822,4982,284,5266,2967,589,0.5647245522557244,0.032192246656087053,0.5969167989118114,0.336318295171163,0.06676490591702562,84025.76733488843,80653.59812270264,3372.1692121857886,0.26717903457659953,0.2564564557401592,0.010722578836440299,0.13234468475496708,0.07238143508828421,0.2091312809840167,3.597019557258676,0.008166758337090064,696.9271099196567,22.160382261844507,0.7365412288782741,0.7870000004768372,0.20393055489211312,1,0.06499999761581421,0.7107844636584307,0.7540000081062317,0.1641656929202444,0.9980000257492065,0.11999999731779099,0.8159576568756085,0.8460000157356262,0.1185515731971426,0.9980000257492065,0.12700000405311584,0.006752675164116604,5.084116439172916e-4,0.007261086808033895
342,V_28,VY,Stream,1488008.19965646,35.561035385689365,18.61375981043655,19.488037338814365,6.8976677725781155,161.947007504292,22.033729906013978,20.4928949960886,12.135214488296167,35.561035385689365,18.718211228653452,19.589538803658115,6.8557374494062815,161.947007504292,22.117709048356915,20.5901166102121,12.04254049726413,31.978149643501865,14.799190735099696,13.958618164057498,7.330125891143081,145.494524505455,18.966808988871,16.0781350022007,14.81887945027658,49037,46490,1273,47763,839,435,0.9480596284438282,0.025959989395762384,0.9740196178395906,0.01710952953891959,0.008870852621489895,1052397.0415009458,1028252.2936581129,24144.747842832785,0.7072521789489569,0.6910259593297322,0.01622621961922464,0.5438963567219863,0.42087857559607095,0.4825726090883574,6.869799306867505,0.006759090803885824,25978.121686112234,174.58318907187385,0.4418656264434718,0.29899999499320984,0.3183690205099051,1,0.03500000014901161,0.7610213870457101,0.7889999747276306,0.1819247616329077,1,0.10300000011920929,0.8952904703602024,0.9240000247955322,0.10088305803082136,1,0.26100000739097595,0.1782103058923153,0,0.1782103058923153
343,V_29,VY,Stream,1133542.35682399,35.91979861140908,12.856251568348906,11.129393878375822,7.17767630705776,87.4132534975652,17.81718374937803,16.0204457504369,11.31535771077398,35.91979861140908,12.66685823049406,10.862309689578069,7.182632898497886,87.4132534975652,18.211045864303706,16.4715899922885,11.365627328341668,33.4788818359325,15.482992267701983,15.148808713015569,6.569478837934129,61.7197549919947,12.35461754231612,10.547324000916,8.959752264942486,37839,25561,1843,27404,8520,1915,0.6755199661724676,0.048706361161764314,0.7242263273342319,0.2251645128042496,0.05060915986151854,488262.1034679556,465492.543337467,22769.560130488608,0.4307400605972858,0.41065297695774244,0.020087083639543375,0.27421335750852216,0.10779586881725395,0.3913150493341465,4.7623351120019,0.007152647625454612,7514.542849163541,66.29256334291844,0.5910323064161669,0.621999979019165,0.2598041569880586,1,0.04800000041723251,0.6507832113755687,0.6899999976158142,0.1831177793523325,1,0.09700000286102295,0.7845826639269087,0.8130000233650208,0.13141738289931282,1,0.1120000034570694,0.009047652109844578,0,0.009047652109844578
344,V_3,VY,Stream,386620.081071598,32.103024608675696,9.075003762261895,7.570922851567502,5.104894209915211,78.4622859918163,15.41308712633416,13.0292850024998,11.292430814025185,32.103024608675696,8.712778635276294,7.196714941057849,4.932137552610819,78.4622859918163,16.185060763831704,13.956278250101601,11.377176691618898,29.97021592337296,12.320640996806466,11.952389843050696,5.471346921673492,61.1668585074367,8.495990008307801,6.23678249912336,7.564456568419718,8256,5188,579,5767,1898,591,0.6283914728682171,0.07013081395348837,0.6985222868217055,0.22989341085271317,0.0715843023255814,88887.2734575691,83968.09524275888,4919.1782148102175,0.22990857901431175,0.21718503345719611,0.012723545557115636,0.1167802053531356,0.048662823545630916,0.17804989143486322,3.0226824484103125,0.005957960311786001,673.4714442715331,17.419463634813454,0.7800511763666791,0.8389999866485596,0.20389203062913927,1,0.07199999690055847,0.7330062028726394,0.7649999856948853,0.16181259198504097,1,0.1720000058412552,0.8358038253148232,0.8640000224113464,0.11506796475361052,1,0.18199999630451202,0.03927384643925418,0,0.03927384643925418
345,V_30,VY,Stream,1247965.37889258,37.11962575229995,10.038680472634008,8.712032978862453,5.784697247519247,114.365564987762,14.842166085760697,12.75341459960325,11.19836075165776,37.11962575229995,9.576861778063416,8.237488123339858,5.500801133988906,98.4291310049011,15.275890268864845,13.2659827479365,11.2625844710379,34.90075751335439,13.84483232242663,12.794675542434106,6.6063717242550455,114.365564987762,11.267559597912449,9.270271750399845,9.96178582113486,31212,16302,1978,18280,10655,2277,0.5222991157247212,0.06337306164295783,0.5856721773676791,0.3413751121363578,0.0729527104959631,271314.7960477055,249027.5631630347,22287.232884670822,0.21740570743113477,0.19954685232054825,0.01785885511058654,0.14943184947660093,0.062519754212049,0.2565059788213982,4.299791805587792,0.004077351775513386,2731.4647765827885,21.88734417461674,0.7750704212150328,0.8230000138282776,0.1860664681821179,1,0.06199999898672104,0.7538312772774501,0.7960000038146973,0.1558007184010013,1,0.028999999165534973,0.8350582439422565,0.8690000176429749,0.1226251340516633,1,0.0430000014603138,0.03520006308969492,1.886507356279646e-4,0.03538871382532289
346,V_31,VY,Stream,1128000.80645177,39.396240234375,10.75734849459607,9.676757812494998,6.147106329264948,109.499999995343,16.72297684995884,15.0163550004363,11.611555506451381,39.396240234375,10.409650784146281,9.412109375005002,5.9226574998569,109.499999995343,17.424497785304375,15.9048744998872,11.680568291130447,33.92553587944326,13.924892109040401,13.04534789116201,7.166324867127005,72.8749999925494,10.332085876652696,8.33650075031619,8.654238512458845,34192,18129,1990,20119,12220,1853,0.5302117454375292,0.05820074871314927,0.5884124941506785,0.3573935423490875,0.05419396350023397,336449.5712443219,315888.720349783,20560.850894538864,0.2982706832476963,0.28004299158565316,0.01822769166204314,0.18008702053832168,0.0811695238087321,0.3150352470822326,8.13608776493039,0.0038842285495956984,3623.1707662104936,32.12028524702486,0.663106183258485,0.699999988079071,0.22630461001546054,1,0.050999999046325684,0.6643031133025036,0.7250000238418579,0.21051337059721292,1,0.004999999888241291,0.7709489045899296,0.8190000057220459,0.17918061249531353,1,0.006000000052154064,0.017350482769832035,0,0.017350482769832035
347,V_32,VY,Stream,664115.241556541,36.971557377583395,10.105324722392993,8.54449457207852,5.850204964804334,115.375970498659,16.033052769067762,13.76975800038785,11.449004977196946,36.971557377583395,9.822290227347848,8.222167729145895,5.778346960504102,115.375970498659,16.598418561981635,14.46826349996265,11.593162415379815,33.616699217564474,13.35403685703715,12.765869560634428,5.690607419145341,43.1679294979222,9.543699901817273,8.077552250120789,6.87293067673216,18592,8930,778,9708,7324,1560,0.48031411359724613,0.04184595524956971,0.5221600688468159,0.3939328743545611,0.08390705679862306,155648.87628210982,148223.87775849598,7424.998523613839,0.23437028175607427,0.22318999547592314,0.011180286280151117,0.16303580312831306,0.06132696471503643,0.3069013871171691,7.015063594253663,0.004676123297701296,1582.7515767696632,23.832483848135144,0.7206941351692255,0.7609999775886536,0.20011185081704938,1,0.061000000685453415,0.6884697744925331,0.7310000061988831,0.18128030172998777,0.9990000128746033,0.017000000923871994,0.789218947285212,0.8370000123977661,0.1614674554893871,0.9990000128746033,0.017999999225139618,0.001885295122981341,0,0.001885295122981341
348,V_33,VY,Stream,250110.778821262,35.05700683594,17.563369195472376,19.05792307735146,8.338229068617792,126.207767498214,23.739264302558446,21.95962422859155,14.93917032514299,35.05700683594,17.606719227752578,19.15478587032021,8.381611700573254,126.207767498214,24.02143703445192,22.1939935076516,14.861894719703246,31.13586497188271,16.915587040509454,17.719116210942502,7.645259311147296,82.5204911504406,19.522740098926057,16.8756310056197,15.474697012638496,5165,4199,281,4480,603,82,0.81297192642788,0.05440464666021297,0.8673765730880929,0.11674733785091965,0.015876089060987416,106351.90407546185,100866.01410766362,5485.889967798222,0.42521919517696866,0.4032853545258281,0.021933840651140558,0.5851469505556701,0.40164011507483166,0.6106967376266298,7.264909995442077,0.009277552588891916,2621.458338489402,104.81188978915574,0.5809210210334247,0.5540000200271606,0.32443393271806564,1,0.04899999871850014,0.7989720777301232,0.8560000061988831,0.1865734778384613,1,0.13699999451637268,0.8975065819618946,0.9440000057220459,0.11527328015073895,1,0.26499998569488525,0.017113400287743177,0.07781067032506676,0.09492407061280994
349,V_34,VY,Stream,4720125.15930409,39.97228884578408,9.78701707729288,7.908934950233288,6.164201134328174,125.945370987058,17.038720764201106,14.5746065020794,12.39998494526317,39.97228884578408,9.604502613877921,7.728086414729887,6.089601085929847,125.945370987058,17.115233580755174,14.7506475019327,12.228274527117012,35.77380371094,13.933262653026091,12.782470169460112,6.389645264626258,117.743696005316,15.300552066836433,10.04079550101915,15.70814594830748,123617,78284,3446,81730,33330,8557,0.6332785943680885,0.027876424763584297,0.6611550191316728,0.26962311009003614,0.069221870778291,1392574.6480581563,1339848.945635838,52725.70242231835,0.295029178477011,0.28385877501463924,0.011170403462371735,0.16931265324878556,0.053146661518984215,0.3445328442594502,9.85982919150518,0.004147953099508099,13837.923150023244,29.316856403154006,0.7339727858998937,0.7889999747276306,0.2224550410224109,1,0.019999999552965164,0.7049117499275348,0.734000027179718,0.1818412629143277,1,0.017000000923871994,0.8062022958053632,0.8420000076293945,0.14471997098040498,1,0.017999999225139618,0.08958099615726955,0.004126694858581497,0.09370769101585105
350,V_35,VY,Stream,727657.201339346,36.63281321407021,12.46479607071853,11.522339581257711,6.611253983433337,131.424928000197,19.18094449384428,16.957402502263,13.027324917591285,36.63281321407021,12.4121922765527,11.454586689799953,6.666281331944264,103.848928996362,19.510423247368312,17.3990420020418,12.90596509458731,30.520872830159078,13.30747360328995,12.657714843755002,5.593866930792802,131.424928000197,13.902915647121024,10.4828297518543,13.812073770811926,21604,12431,776,13207,7214,1183,0.5754027032031105,0.03591927420847991,0.6113219774115904,0.3339196445102759,0.054758378078133677,253322.73393020142,242534.0713880355,10788.662542165916,0.34813471709470967,0.33330814419429994,0.014826572900409705,0.25442768656918996,0.11456875100009892,0.37505980111373904,6.048188257190041,0.008157256107012671,3360.226456519292,46.17870132164384,0.6327026841696672,0.6890000104904175,0.24618828826711142,1,0.032999999821186066,0.6777295256688606,0.7139999866485596,0.16536239662203855,0.9990000128746033,0.1120000034570694,0.7975240195261062,0.8259999752044678,0.12269844477764504,1,0.15399999916553497,0.003032549526246648,0,0.003032549526246648
351,V_36,VY,Stream,164650.057861583,34.86511111140908,17.05965236473375,16.113891361958395,7.985659436588306,97.0745580052026,22.297818286325416,20.8836315001827,12.912884674775182,34.86511111140908,17.081987825164116,16.12207102657021,7.965681270251716,97.0745580052026,22.47098429543629,21.058695998101,12.882859466074986,31.56048583984125,16.274188672932492,15.80667066455544,8.656518768825574,59.5602294928394,16.208146965926474,13.86896199824695,12.53323112792792,4897,4431,126,4557,248,92,0.9048396977741474,0.025730038799264856,0.9305697365734122,0.050643250969981624,0.018787012456606085,101611.15793078493,99568.93141307819,2042.2265177067356,0.6171340554049898,0.6047306190246419,0.012403436380347842,0.5196590144276148,0.2658811546129603,0.5608079478751526,3.5343430495270582,0.006987144658315704,2368.08612874664,143.8254051958748,0.4427446810896636,0.33899998664855957,0.2887648555577996,1,0.04899999871850014,0.682697264302103,0.7149999737739563,0.20331251486155075,1,0.12700000405311584,0.8303033441576915,0.8539999723434448,0.1251867161644864,1,0.38199999928474426,0.013292009841036293,0,0.013292009841036293
