Mean_cover,Median_cover,Max_cover,Min_cover,Sd_cover,Mean_shrub,Median_shrub,Max_shrub,Min_shrub,Sd_shrub,Mean_under,Median_under,Max_under,Min_under,Sd_under,River,Class,LocCode
0.41085052354301527,0.3100000023841858,1,0.04899999871850014,0.2780333528070543,0.6933671198461655,0.7099999785423279,1,0.12700000405311584,0.19444623174984246,0.854975941611919,0.8859999775886536,1,0.26499998569488525,0.11739739845040006,VY,Catchment,V_43
0.6648453962334611,0.7239999771118164,1,0.019999999552965164,0.25846817693025737,0.6932671364061761,0.7200000286102295,1,0,0.18362044404693037,0.8182441047451845,0.847000002861023,1,0,0.13076439264689915,VY,Catchment,V_5
0.6458501691387569,0.7129999995231628,1,0.050999999046325684,0.310078324258926,0.7798947145828576,0.8230000138282776,1,0.029999999329447746,0.17496633496952196,0.8631610968174679,0.9049999713897705,1,0.03200000151991844,0.12981361686946735,VY,Catchment,V_6
0.6516807986236177,0.7120000123977661,1,0.010999999940395355,0.2694705125587565,0.6998515302570864,0.7279999852180481,1,0,0.1849013027094432,0.8233357282461639,0.8529999852180481,1,0,0.13153851580756734,VY,Catchment,V_7
0.6154310744208638,0.6650000214576721,1,0.004999999888241291,0.28032831406197156,0.6696011814463775,0.6940000057220459,1,0.020999999716877937,0.19840355249081906,0.8112339615849934,0.8399999737739563,1,0.020999999716877937,0.13504142850434298,VY,Catchment,V_8
0.7672304613181498,0.843999981880188,1,0.04500000178813934,0.23079909314670266,0.720099912584387,0.7310000061988831,1,0.18299999833106995,0.1794203954246455,0.809701888400554,0.8410000205039978,1,0.32100000977516174,0.13884149830849804,VY,Catchment,V_9
0.77450052938747,0.8100000023841858,1,0.14100000262260437,0.17535499776245336,0.6647953345565756,0.6790000200271606,1,0.1899999976158142,0.16325540266083735,0.7758706262925776,0.7860000133514404,1,0.2630000114440918,0.11250371033597295,VY,Stream,V_1
0.6300152054976661,0.6610000133514404,1,0.04800000041723251,0.2455463024249,0.6301055456248202,0.6639999747276306,1,0.09799999743700027,0.18313314176673112,0.7728678762966064,0.7990000247955322,1,0.20900000631809235,0.12743999176651524,VY,Stream,V_10
0.8096630927712181,0.8610000014305115,1,0.07199999690055847,0.18929937203988445,0.7467500867723467,0.7770000100135803,1,0.02199999988079071,0.1839256711018772,0.8403374718137979,0.8690000176429749,1,0.024000000208616257,0.12998984007776765,VY,Stream,V_11
0.7519565215912107,0.8040000200271606,1,0.0689999982714653,0.1987715219104173,0.779723009599612,0.8069999814033508,1,0.22599999606609344,0.12082402816126775,0.8606438687154009,0.8870000243186951,1,0.3619999885559082,0.09518410758162515,VY,Stream,V_12
0.7470431674668423,0.8130000233650208,1,0.05999999865889549,0.21140896481496602,0.592782309275886,0.5925000011920929,1,0.05999999865889549,0.19372332373733037,0.7107187500835191,0.7279999852180481,1,0.0860000029206276,0.15918930161003844,VY,Stream,V_13
0.41920220749845505,0.3230000138282776,1,0.0560000017285347,0.27401595634458964,0.7086113519529024,0.7070000171661377,1,0.18000000715255737,0.17835396421134528,0.8733066614096119,0.8899999856948853,1,0.4000000059604645,0.09508194499417771,VY,Stream,V_14
0.7715715738191669,0.8159999847412109,1,0.0729999989271164,0.186061424331164,0.6982950197022226,0.7139999866485596,1,0.027000000700354576,0.16898396026139537,0.808399203796979,0.8339999914169312,1,0.029999999329447746,0.13103147799698076,VY,Stream,V_15
0.7403177559285624,0.7910000085830688,1,0.06700000166893005,0.21381849373069745,0.758807377768021,0.7860000133514404,1,0.17800000309944153,0.14688186486003943,0.8518462816445291,0.8799999952316284,1,0.32100000977516174,0.10696726060134135,VY,Stream,V_16
0.6205677163751349,0.6460000276565552,1,0.050999999046325684,0.22930319654232348,0.6711634179191236,0.7319999933242798,1,0.004999999888241291,0.2023657919134531,0.7847516243371634,0.8289999961853027,1,0.006000000052154064,0.16158536924434608,VY,Stream,V_17
0.5327653632962337,0.5249999761581421,1,0.07100000232458115,0.21663189662739601,0.6425652937266414,0.6840000152587891,0.9980000257492065,0.1080000028014183,0.18562282063962954,0.7974109640813241,0.8240000009536743,0.9980000257492065,0.23399999737739563,0.13271592323738463,VY,Stream,V_18
0.7951031390644376,0.8560000061988831,1,0.0689999982714653,0.2190721905364531,0.7805347537847378,0.7870000004768372,1,0.3190000057220459,0.17851936243106556,0.8615515709190625,0.8840000033378601,1,0.4970000088214874,0.12745771316310614,VY,Stream,V_19
0.7988378113772852,0.8299999833106995,1,0.10300000011920929,0.15374744045794597,0.7303220838952814,0.7450000047683716,1,0.23199999332427979,0.14707984669950813,0.8411634995029607,0.8629999756813049,1,0.4050000011920929,0.10333948874676063,VY,Stream,V_2
0.7670971757131452,0.8209999799728394,1,0.06700000166893005,0.21141458382163814,0.768248720449993,0.7940000295639038,1,0.17800000309944153,0.15440441277530942,0.8533905561950916,0.8820000290870667,1,0.32100000977516174,0.11375367328969929,VY,Stream,V_20
0.7149523075870596,0.7429999709129333,1,0.06800000369548798,0.18915943963761234,0.7297403845792779,0.7775000035762787,1,0.028999999165534973,0.17102934394903754,0.8072407699476641,0.8489999771118164,1,0.0430000014603138,0.15136209475503806,VY,Stream,V_21
0.8195860126082729,0.8610000014305115,1,0.11699999868869781,0.16254363306103853,0.776045015578868,0.8125,1,0.35899999737739563,0.14874387856724247,0.846121382171893,0.87950000166893,1,0.43700000643730164,0.11609699463716337,VY,Stream,V_22
0.8552559621239173,0.8870000243186951,1,0.1679999977350235,0.11666864833316178,0.7972126306855202,0.8299999833106995,0.9779999852180481,0.10999999940395355,0.11764471217883266,0.860279475852752,0.890999972820282,0.9879999756813049,0.12800000607967377,0.10098131356768071,VY,Stream,V_23
0.44583567808401603,0.30399999022483826,1,0.04800000041723251,0.32178947350805837,0.7557436694560355,0.7710000276565552,1,0.10300000011920929,0.18160354840226395,0.8975277156073791,0.9224999845027924,1,0.26100000739097595,0.09627734626331917,VY,Stream,V_24
0.5198499001736558,0.5170000195503235,1,0.07800000160932541,0.2373325361672417,0.6846310880837876,0.6919999718666077,1,0.2809999883174896,0.11525357449761121,0.838715810788481,0.8529999852180481,1,0.45500001311302185,0.08539011628318534,VY,Stream,V_25
0.6927202958285368,0.7229999899864197,1,0.05400000140070915,0.22902774010527557,0.6743786245957228,0.7039999961853027,1,0.13300000131130219,0.18508950572800087,0.7666719725875437,0.7799999713897705,1,0.1770000010728836,0.13670033979100862,VY,Stream,V_26
0.7365412288782741,0.7870000004768372,1,0.06499999761581421,0.20393055489211312,0.7107844636584307,0.7540000081062317,0.9980000257492065,0.11999999731779099,0.1641656929202444,0.8159576568756085,0.8460000157356262,0.9980000257492065,0.12700000405311584,0.1185515731971426,VY,Stream,V_27
0.4418656264434718,0.29899999499320984,1,0.03500000014901161,0.3183690205099051,0.7610213870457101,0.7889999747276306,1,0.10300000011920929,0.1819247616329077,0.8952904703602024,0.9240000247955322,1,0.26100000739097595,0.10088305803082136,VY,Stream,V_28
0.5910323064161669,0.621999979019165,1,0.04800000041723251,0.2598041569880586,0.6507832113755687,0.6899999976158142,1,0.09700000286102295,0.1831177793523325,0.7845826639269087,0.8130000233650208,1,0.1120000034570694,0.13141738289931282,VY,Stream,V_29
0.7800511763666791,0.8389999866485596,1,0.07199999690055847,0.20389203062913927,0.7330062028726394,0.7649999856948853,1,0.1720000058412552,0.16181259198504097,0.8358038253148232,0.8640000224113464,1,0.18199999630451202,0.11506796475361052,VY,Stream,V_3
0.7750704212150328,0.8230000138282776,1,0.06199999898672104,0.1860664681821179,0.7538312772774501,0.7960000038146973,1,0.028999999165534973,0.1558007184010013,0.8350582439422565,0.8690000176429749,1,0.0430000014603138,0.1226251340516633,VY,Stream,V_30
0.663106183258485,0.699999988079071,1,0.050999999046325684,0.22630461001546054,0.6643031133025036,0.7250000238418579,1,0.004999999888241291,0.21051337059721292,0.7709489045899296,0.8190000057220459,1,0.006000000052154064,0.17918061249531353,VY,Stream,V_31
0.7206941351692255,0.7609999775886536,1,0.061000000685453415,0.20011185081704938,0.6884697744925331,0.7310000061988831,0.9990000128746033,0.017000000923871994,0.18128030172998777,0.789218947285212,0.8370000123977661,0.9990000128746033,0.017999999225139618,0.1614674554893871,VY,Stream,V_32
0.5809210210334247,0.5540000200271606,1,0.04899999871850014,0.32443393271806564,0.7989720777301232,0.8560000061988831,1,0.13699999451637268,0.1865734778384613,0.8975065819618946,0.9440000057220459,1,0.26499998569488525,0.11527328015073895,VY,Stream,V_33
0.7339727858998937,0.7889999747276306,1,0.019999999552965164,0.2224550410224109,0.7049117499275348,0.734000027179718,1,0.017000000923871994,0.1818412629143277,0.8062022958053632,0.8420000076293945,1,0.017999999225139618,0.14471997098040498,VY,Stream,V_34
0.6327026841696672,0.6890000104904175,1,0.032999999821186066,0.24618828826711142,0.6777295256688606,0.7139999866485596,0.9990000128746033,0.1120000034570694,0.16536239662203855,0.7975240195261062,0.8259999752044678,1,0.15399999916553497,0.12269844477764504,VY,Stream,V_35
0.4427446810896636,0.33899998664855957,1,0.04899999871850014,0.2887648555577996,0.682697264302103,0.7149999737739563,1,0.12700000405311584,0.20331251486155075,0.8303033441576915,0.8539999723434448,1,0.38199999928474426,0.1251867161644864,VY,Stream,V_36
0.5247705971510245,0.5,1,0.04800000041723251,0.2704049548299926,0.6454343997193284,0.671999990940094,1,0.06800000369548798,0.20497768761470953,0.79513452238073,0.828000009059906,1,0.14100000262260437,0.14653633835284074,VY,Stream,V_37
0.5611037331105483,0.597000002861023,1,0.050999999046325684,0.2809314705122318,0.6489042228491319,0.6489999890327454,1,0.13199999928474426,0.16892804775656886,0.7706768670172922,0.8069999814033508,1,0.14399999380111694,0.14849286432177086,VY,Stream,V_38
0.3130175277773921,0.23000000417232513,1,0.04699999839067459,0.21940763386862422,0.7118115182614071,0.7599999904632568,1,0.09099999815225601,0.19008613262555818,0.8684937400574189,0.9110000133514404,1,0.2750000059604645,0.11723502865494775,VY,Stream,V_39
0.7757733796760056,0.8339999914169312,1,0.1120000034570694,0.18608105578608777,0.6749305802039969,0.6930000185966492,1,0.1979999989271164,0.14237541261206266,0.7831325296759264,0.8009999990463257,1,0.44999998807907104,0.10856696293169776,VY,Stream,V_4
0.6125389009910113,0.6629999876022339,1,0.03400000184774399,0.2870159968938791,0.684582712731917,0.7160000205039978,1,0.02199999988079071,0.1958053788734192,0.8117436872022167,0.843999981880188,1,0.024000000208616257,0.14150002144346338,VY,Stream,V_40
0.6980772761635976,0.7580000162124634,1,0.019999999552965164,0.24625929078373035,0.7068557102546068,0.7419999837875366,1,0.004999999888241291,0.1876250522536132,0.8108376372459265,0.8460000157356262,1,0.006000000052154064,0.14595478504823903,VY,Stream,V_41
0.6937868382027284,0.7559999823570251,1,0.019999999552965164,0.253257145640905,0.7091961447697372,0.7429999709129333,1,0.004999999888241291,0.1898397447408499,0.8129036434967731,0.8479999899864197,1,0.006000000052154064,0.1476911472956536,VY,Stream,V_42
0.6390721868087508,0.7020000219345093,1,0.004999999888241291,0.2840839275009053,0.7059798386278321,0.7369999885559082,1,0.004999999888241291,0.192691559146145,0.8208043906227541,0.8550000190734863,1,0.006000000052154064,0.14412690650547486,VY,Stream,V_43
0.738726971332463,0.7749999761581421,1,0.11800000071525574,0.191879405414369,0.7073979261072345,0.7239999771118164,1,0.2280000001192093,0.15602449977118404,0.8287850623185209,0.8489999771118164,1,0.44200000166893005,0.10707545654249351,VY,Stream,V_5
0.8336769230715878,0.8619999885559082,1,0.210999995470047,0.14297845072091722,0.7502340319203886,0.7749999761581421,1,0.20200000703334808,0.15846621517789503,0.8271673661289793,0.8579999804496765,1,0.2370000034570694,0.12988099312605653,VY,Stream,V_6
0.8376189720181059,0.8809999823570251,1,0.09000000357627869,0.15607069263482648,0.770913200016689,0.8090000152587891,1,0.16899999976158142,0.17669721560372445,0.8623957105106427,0.8889999985694885,1,0.28700000047683716,0.11362708920042837,VY,Stream,V_7
0.7305376442737167,0.7749999761581421,1,0.054999999701976776,0.20457765700347516,0.6844971946924309,0.7440000176429749,1,0.008999999612569809,0.19798484814782363,0.7852539119596921,0.824999988079071,1,0.008999999612569809,0.16951884218084168,VY,Stream,V_8
0.5528636507594022,0.5630000233650208,1,0.04800000041723251,0.25801490319994175,0.5928210633797353,0.6019999980926514,0.9760000109672546,0.0989999994635582,0.20469306456087344,0.7337309344594491,0.7509999871253967,0.9890000224113464,0.19900000095367432,0.15707573923723103,VY,Stream,V_9
